Fold	Prediction	Truth	Proj&Col
1	0.0	0	870580cell_line
1	0.0	0	870580cell_type
1	0.0	0	870580time
1	0.0	0	666421diagnosis
1	0.0	0	666421source_name
1	0.0	0	396759genotype
1	0.01	0	664189sorting
1	0.0	0	664189title
1	0.0	0	517674melanoma_mutation
1	0.0	0	880013source_name
1	0.0	0	880013tissue
1	0.0	0	804509cell_type
1	0.0	0	555212cell_type
1	0.0	0	656295age
1	0.0	0	656295source_name
1	0.0	0	656295tissue
1	0.02	0	433844repeat
1	0.0	0	433844sampling_day
1	0.0	0	433844source_name
1	0.0	0	433844tissue
1	0.0	0	433844title
1	0.0	0	248301cell_line
1	0.0	0	248301source_name
1	0.0	0	248301title
1	0.01	0	278891isolation_source
1	0.0	0	476141libcounts
1	0.0	0	476141tissue
1	0.0	0	476141used_in_analysis
1	0.0	0	476141used_in_module_construction
1	0.0	0	994509genetic_modification
1	0.0	0	994509source_name
1	0.0	0	994509title
1	0.0	0	932819cell_line
1	0.0	0	932819genotype
1	0.0	0	742064source_name
1	0.0	0	326333cell_line
1	0.0	0	326333treatment
1	0.0	0	613703title
1	0.0	0	613703with_nash
1	0.0	0	607447genotype
1	0.0	0	606034protocol
1	0.0	0	868378treatment
1	0.06	0	203916description
1	0.01	0	769450cell_type
1	0.0	0	389258age
1	0.0	0	389258disease
1	0.0	0	389258pain
1	0.0	0	681864per_vs_post_treatment
1	0.02	0	681864recipient_patient_clinical_response_status
1	0.0	0	681864title
1	0.0	0	397388source_name
1	0.0	0	308214colon_location
1	0.04	0	308214treatment
1	0.0	0	708339cell_line
1	0.0	0	838955genotype
1	0.0	0	724016cell_line
1	0.0	0	724016cell_type
1	0.0	0	302010genotype
1	0.0	0	790992source_name
1	0.0	0	790992visit
1	0.0	0	545500source_name
1	0.0	0	430130tnm
1	0.0	0	926946genotype
1	0.02	0	926946title
1	0.0	0	926946treatment
1	0.0	0	236453title
1	0.02	0	681243cell_line
1	0.0	0	681243cell_type
1	0.0	0	681243source_name
1	0.0	0	681243sub_species
1	0.0	0	662306source_name
1	0.0	0	662306title
1	0.0	0	990557isolate
1	0.0	0	990557tissue
1	0.0	0	990557title
1	0.01	0	80843biosamplemodel
1	0.0	0	481993title
1	0.01	0	73816510x_version
1	0.05	0	738165cause_of_death
1	0.0	0	738165facs_classification
1	0.0	0	738165sex
1	0.0	0	738165title
1	0.0	0	845531age_at_death
1	0.0	0	845531dementia
1	0.0	0	845531disease_duration
1	0.0	0	670484tissue
1	0.0	0	805270title
1	0.03	0	284884pathogen
1	0.0	0	680365source_name
1	0.0	0	266341biospecimen_repository_sample_id
1	0.0	0	266341sample_name
1	0.0	0	636290source_name
1	0.0	0	745560cell_type
1	0.0	0	745560source_name
1	0.0	0	483239adenovirus
1	0.0	0	483239title
1	0.0	0	856637cell_line
1	0.0	0	856637source_name
1	0.0	0	558893region
1	0.0	0	448774source_name
1	0.0	0	473917cell_line
1	0.0	0	514837age
1	0.0	0	913191genotype
1	0.0	0	890663source_name
1	0.0	0	393854title
1	0.0	0	758684treatment
1	0.0	0	657269tissue
1	0.0	0	505535source_name
1	0.0	0	505535title
1	0.09	0	295364source_name
1	0.06	0	295364title
1	0.02	0	388648title
1	0.0	0	610631age
1	0.0	0	610631source_name
1	0.0	0	306694aire_expression
1	0.0	0	320397cell_type
1	0.0	0	320397source_name
1	0.0	0	320397stimulated_with
1	0.0	0	559087source_name
1	0.0	0	769089time
1	0.0	0	528659source_name
1	0.02	0	528659title
1	0.0	0	818029cell_line
1	0.04	0	818029source_name
1	0.0	0	432959tissue
1	0.0	0	842956cell_line
1	0.0	0	842956sample_type
1	0.0	0	919922title
1	0.01	0	605838barcode
1	0.0	0	605838title
1	0.0	0	605838treatment
1	0.0	0	613843cell_type
1	0.0	0	763588tissue
1	0.0	0	870922source_name
1	0.0	0	528024batch_id
1	0.0	0	528024source_name
1	0.0	0	780017age
1	0.0	0	780017donor
1	0.0	0	946137cell_type
1	0.0	0	946137sex
1	0.0	0	946137title
1	0.0	0	952891genotype
1	0.0	0	479528age
1	0.0	0	479528location
1	0.0	0	479528ragiographic_region
1	0.0	0	479528sex
1	0.0	0	479528title
1	0.0	0	798032title
1	0.02	0	523380disease
1	0.0	0	523380sample_type
1	0.0	0	869549subject
1	0.0	0	661769title
1	0.0	0	320423culture_medium
1	0.0	0	320423treatment
1	0.0	0	529661source_name
1	0.02	0	772724mutant_genes
1	0.0	0	377595disease
1	0.0	0	377595sex
1	0.03	0	377595title
1	0.0	0	662225title
1	0.0	0	403822source_name
1	0.0	0	403822tissue
1	0.0	0	403822title
1	0.0	0	511583sex
1	0.02	0	350532genotype
1	0.0	0	534119source_name
1	0.0	0	718555title
1	0.01	0	911287genotype
1	0.0	0	736634source_name
1	0.0	0	736634tissue
1	0.0	0	748962cell_type
1	0.0	0	748962infection_state
1	0.0	0	748962source_name
1	0.0	0	748962treatment_category
1	0.0	0	685770treatment
1	0.0	0	766855cell_type
1	0.0	0	704899source_name
1	0.0	0	510707age
1	0.0	0	641888cell_type
1	0.0	0	641888genotype
1	0.0	0	641888source_name
1	0.0	0	641888timepoint
1	0.03	0	609094source_name
1	0.0	0	556613title
1	0.01	0	556613treatment
1	0.0	0	667032cell_type
1	0.0	0	667032title
1	0.0	0	821183cell_type
1	0.0	0	691472cell_line
1	0.01	0	691472exogenous_vectors
1	0.0	0	408232cell_line
1	0.0	0	408232cell_type
1	0.0	0	602876treatment
1	0.0	0	725950cell_line
1	0.0	0	725950source_name
1	0.0	0	659032title
1	0.0	0	916880cell_line
1	0.84	1	648415race
1	0.0	0	648415sample_type
1	0.0	0	810046drug_treatment
1	0.03	0	741497source_name
1	0.0	0	482546number_of_cells
1	0.0	0	700425source_name
1	0.0	0	967299disease
1	0.01	0	730111disease
1	0.0	0	730111title
1	0.0	0	523786genotype
1	0.0	0	523786source_name
1	0.0	0	607092tissue
1	0.0	0	607092title
1	0.0	0	320734tissue
1	0.02	0	850439title
1	0.0	0	850439treatment
1	0.0	0	613818patient
1	0.0	0	613818title
1	0.0	0	889770cell_status
1	0.0	0	889770cell_type
1	0.0	0	277544age
1	0.0	0	277544sex
1	0.0	0	413956source_name
1	0.0	0	641797title
1	0.02	0	605470genotype
1	0.0	0	761785crispri_knock_down
1	0.02	0	761785source_name
1	0.0	0	972006cell_line
1	0.0	0	972006genotype
1	0.0	0	728452genotype
1	0.0	0	631261exosome_status
1	0.0	0	449060method
1	0.0	0	682576source_name
1	0.0	0	682576title
1	0.0	0	917037source_name
1	0.0	0	917037tissue
1	0.0	0	805556cell_line
1	0.0	0	623559replicate
1	0.0	0	623559time
1	0.0	0	844998source_name
1	0.0	0	844998treatment
1	0.0	0	508890biomaterial_provider
1	0.0	0	283302source_name
1	0.0	0	283302title
1	0.0	0	807715cell_line
1	0.0	0	807715disease
1	0.0	0	807715title
1	0.0	0	430418cell_type
1	0.01	0	430418tissue
1	0.0	0	277698ip_antibody
1	0.0	0	320107activation_method
1	0.0	0	320107duration
1	0.0	0	320107source_name
1	0.0	0	394226cell_line
1	0.0	0	394226passage
1	0.0	0	930742seks
1	0.0	0	930742tissue
1	0.0	0	852507clone
1	0.0	0	852507genotype
1	0.0	0	852507rna_barcode
1	0.0	0	697951source_name
1	0.0	0	339595age
1	0.0	0	339595cell_line
1	0.0	0	864758source_name
1	0.01	0	736437group
1	0.0	0	736437source_name
1	0.0	0	736437title
1	0.0	0	824121title
1	0.0	0	808996source_name
1	0.0	0	785486title
1	0.0	0	308287source_name
1	0.0	0	308287title
1	0.0	0	662380days_in_culture
1	0.0	0	662380title
1	0.0	0	436235source_name
1	0.0	0	436235title
1	0.0	0	294522disease
1	0.0	0	294522sex
1	0.0	0	294522tissue
1	0.0	0	849910cell_line
1	0.0	0	849910cell_type
1	0.0	0	628655cell_line
1	0.0	0	777927source_name
1	0.0	0	777927tissue
1	0.0	0	677925cell_line
1	0.0	0	516890title
1	0.0	0	212279cell_line
1	0.0	0	212279insdc_status
1	0.0	0	212279strain
1	0.0	0	893645title
1	0.0	0	893645treatment
1	0.0	0	561307cell_line
1	0.0	0	700973origin
1	0.0	0	700973title
1	0.0	0	713795title
1	0.0	0	757134rb_genotype
1	0.0	0	476126cell_type
1	0.0	0	476126treatment
1	0.0	0	813591genotype
1	0.0	0	590696subject_number
1	0.0	0	590696tissue
1	0.0	0	719386title
1	0.0	0	777003title
1	0.0	0	231661age
1	0.0	0	231661description
1	0.0	0	757959batch_of_sequencing
1	0.0	0	700878genotype
1	0.0	0	486586cell_type
1	0.0	0	805097treatment
1	0.0	0	826747genotype
1	0.0	0	826747timepoint
1	0.0	0	600202sex
1	0.0	0	579052donor
1	0.99	1	579052race
1	0.0	0	756941viral_load_tertile
1	0.0	0	524857type_of_surgery
1	0.0	0	505872title
1	0.0	0	656778cell_type
1	0.0	0	656778source_name
1	0.0	0	783314strain
1	0.0	0	625387cell_line
1	0.02	0	625387description
1	0.0	0	625387sample_name
1	0.0	0	776896cell_line
1	0.0	0	550993cell_type
1	0.0	0	516645source_name
1	0.0	0	826962source_name
1	0.0	0	291484source_name
1	0.0	0	706021title
1	0.0	0	204361biosourceprovider
1	0.0	0	204361insdc_center_alias
1	0.0	0	204361sex
1	0.0	0	204361title
1	0.0	0	704002cell_line
1	0.0	0	704002title
1	0.0	0	780002cell_line
1	0.0	0	759198subjectid
1	0.0	0	759198title
1	0.0	0	281093cell_line
1	0.0	0	281093source_name
1	0.0	0	281093title
1	0.0	0	672241tissue
1	0.0	0	400576egfr_status
1	0.0	0	400576location
1	0.0	0	400576source_name
1	0.0	0	505341cell_line
1	0.01	0	505341genotype
1	0.0	0	723889cell_type
1	0.0	0	723889source_name
1	0.0	0	547353donor
1	0.0	0	878516title
1	0.0	0	892959cell_type
1	0.0	0	523628sirna
1	0.01	0	256310differentiation_day
1	0.0	0	725706tissue
1	0.0	0	735940tissue
1	0.0	0	510388cell_line
1	0.0	0	851762cell_type
1	0.0	0	745554tissue
1	0.0	0	925239tissue
1	0.0	0	743892cell_type
1	0.0	0	743892source_name
1	0.0	0	737508age
1	0.0	0	737508tissue
1	0.0	0	558389source_name
1	0.0	0	438893clone
1	0.0	0	438893genotype
1	0.0	0	954340cell_type
1	0.0	0	304982cell_line
1	0.0	0	304982source_name
1	0.0	0	831784title
1	0.0	0	312116sirna
1	0.0	0	312116source_name
1	0.0	0	312116title
1	0.0	0	278979source_name
1	0.0	0	579320hpv_status
1	0.0	0	579320title
1	0.01	0	695580cell_line
1	0.0	0	695580source_name
1	0.0	0	695580title
1	0.0	0	863308disease
1	0.0	0	863308source_name
1	0.0	0	694911source_name
1	0.0	0	674361cell_type
1	0.02	0	674361tumor_type
1	0.0	0	416797cell_line
1	0.0	0	416797source_name
1	0.0	0	416797title
1	0.0	0	607523compound
1	0.0	0	607523passage
1	0.0	0	607523source_name
1	0.0	0	607523title
1	0.0	0	732665disease
1	0.0	0	611705shrna
1	0.0	0	611705source_name
1	0.01	0	488666source_name
1	0.0	0	488666title
1	0.0	0	788474disease
1	0.0	0	849660molecule_subtype
1	0.01	0	849660tissue
1	0.0	0	900563cell_type
1	0.0	0	686939title
1	0.0	0	601314passage
1	0.0	0	553346passages
1	0.0	0	640173cell_tyoe
1	0.0	0	640173treatment
1	0.01	0	686284genotype
1	0.0	0	802027sample_type
1	0.0	0	802027source_name
1	0.0	0	673165replicate_group
1	0.04	0	673165source_name
1	0.0	0	673165treatment
1	0.03	0	690062cell_type
1	0.0	0	690062treatment
1	0.0	0	658150tissue
1	0.0	0	760502cell_line
1	0.0	0	760502title
1	0.0	0	862711tissue
1	0.0	0	237519source
1	0.0	0	237519tissue
1	0.0	0	237519tissue_subtype
1	0.0	0	235331title
1	0.0	0	523339source_name
1	0.02	0	523339title
1	0.01	0	755321cell_line
1	0.0	0	313216title
1	0.0	0	830455genotype
1	0.0	0	830455source_name
1	0.0	0	662323cell_type
1	0.0	0	662323title
1	0.0	0	694106source_name
1	0.0	0	957314cell_type
1	0.0	0	338347sex
1	0.0	0	338347tissue
1	0.0	0	338347title
1	0.0	0	418848cell_line
1	0.0	0	418848replicate
1	0.0	0	418848source_name
1	0.0	0	606047treatment
1	0.0	0	323923patient
1	0.0	0	530238compound
1	0.0	0	925209tissue
1	0.0	0	796269cell_line
1	0.0	0	773125source_name
1	0.0	0	854948source_name
1	0.0	0	544431source_name
1	0.0	0	761097cell_origin
1	0.05	0	284854description
1	0.0	0	841983cell_line
1	0.0	0	699045treatment
1	0.0	0	692369tissue
1	0.0	0	844257age
1	0.0	0	844257source_name
1	0.0	0	344796state
1	0.0	0	846760source_name
1	0.0	0	929955cell_type
1	0.01	0	773139tissue_source
1	0.0	0	773139title
1	0.0	0	451395cell_line
1	0.01	0	951479title
1	0.0	0	919056cell_type
1	0.0	0	919056title
1	0.0	0	761199transfection
1	0.0	0	512272cell_line
1	0.0	0	327871disease
1	0.0	0	327871er_status
1	0.0	0	327871sample_type
1	0.0	0	615032subject_status
1	0.0	0	615032timepoint
1	0.0	0	431570cell_subset
1	0.01	0	729258title
1	0.0	0	881294title
1	0.0	0	899898genotype
1	0.0	0	899898treatment
1	0.0	0	877455tissue
1	0.01	0	877455title
1	0.0	0	922756cell_type
1	0.0	0	922756treatment
1	0.0	0	402056infection
1	0.0	0	402056time
1	0.0	0	717025age
1	0.0	0	717025sex
1	0.0	0	400390source_name
1	0.0	0	760307source_name
1	0.01	0	476320growth_conditions
1	0.0	0	476320title
1	0.0	0	625089source_name
1	0.01	0	625089tissue
1	0.0	0	722180title
1	0.0	0	848994tissue
1	0.0	0	648952source_name
1	0.0	0	693399title
1	0.0	0	417460source_name
1	0.02	0	695511active_ingredient
1	0.0	0	695511art_start_year
1	0.0	0	695511bal_sampling_date
1	0.0	0	695511mtb_challenged
1	0.02	0	695511recreational_drugs
1	0.0	0	695511title
1	0.01	0	795685treatment
1	0.0	0	894444cell_line
1	0.0	0	632610clone
1	0.0	0	632610genotype
1	0.01	0	632610source_name
1	0.0	0	394225peli1_expression_level
1	0.0	0	784971infection
1	0.0	0	784971title
1	0.0	0	882766title
1	0.0	0	742343insdc_status
1	0.0	0	731665biological_replicate
1	0.0	0	239979common_name
1	0.0	0	239979submitter_id
1	0.0	0	239979title
1	0.0	0	255049title
1	0.0	0	667045tissue
1	0.0	0	558691cell_line
1	0.0	0	627495age
1	0.0	0	627495genotype
1	0.0	0	627495tissue
1	0.0	0	454907cell_type
1	0.0	0	454907source_name
1	0.0	0	454907variation/genotype
1	0.0	0	830914source_name
1	0.0	0	664397cell_genotype
1	0.0	0	762711title
1	0.0	0	412929tissue
1	0.0	0	412929title
1	0.01	0	574150background
1	0.0	0	574150stage
1	0.0	0	515740source_name
1	0.0	0	515740title
1	0.0	0	515740treatment
1	0.0	0	318380cell_phenotype
1	0.0	0	382445title
1	0.0	0	557800isolate
1	0.0	0	557800title
1	0.0	0	473854title
1	0.0	0	380620disease
1	0.0	0	380620title
1	0.0	0	752588cell_line
1	0.0	0	752588treatment
1	0.0	0	648763sample_group
1	0.0	0	751878cell_type
1	0.0	0	866849genotype
1	0.0	0	286001origin
1	0.0	0	237513group
1	0.0	0	647601cell_id_at_each_stage
1	0.0	0	832589cell_line
1	0.0	0	832589genotype
1	0.0	0	832589source_name
1	0.0	0	832589title
1	0.0	0	390257biomaterial_provider
1	0.0	0	390257sample_name
1	0.0	0	523368depression
1	0.01	0	523368dislipidemia_hypercholesterolemia
1	0.01	0	523368metabolic_syndrome
1	0.01	0	523368post_weight
1	0.0	0	326185biomaterial_provider
1	0.0	0	678462sample_name
1	0.0	0	678462sex
1	0.0	0	638272age
1	0.0	0	638272title
1	0.0	0	531457source_name
1	0.0	0	531457title
1	0.0	0	986479pathology_score
1	0.0	0	986479tissue
1	0.0	0	904775disease
1	0.0	0	401705cell_type
1	0.0	0	716516title
1	0.0	0	716516treatment
1	0.0	0	488269genotype
1	0.01	0	564492infection
1	0.0	0	564492title
1	0.0	0	956860cell_line
1	0.0	0	956860treatment
1	0.01	0	872129tissue
1	0.0	0	872129title
1	0.0	0	872129treatment
1	0.0	0	631735cell_type
1	0.0	0	631735transduced_with
1	0.0	0	786788timepoint
1	0.0	0	427330cell_line
1	0.0	0	341062source_name
1	0.0	0	295033ena-checklist
1	0.0	0	295033insdc_last_update
1	0.0	0	295033insdc_status
1	0.0	0	308908age
1	0.01	0	611945cancer_type
1	0.02	0	611945title
1	0.0	0	1001389cell_line
1	0.0	0	1001389cell_type
1	0.0	0	1001389title
1	0.0	0	1001389treatment
1	0.0	0	718524infection
1	0.0	0	649909cell_line
1	0.0	0	649909description
1	0.0	0	326541cell_type
1	0.0	0	560087title
1	0.0	0	816272disease
1	0.74	1	816272ethnicity
1	0.02	0	816272sample_name
1	0.0	0	816272sex
1	0.0	0	683058group
1	0.0	0	683058title
1	0.0	0	415462title
1	0.0	0	734266age
1	0.0	0	734266tissue
1	0.0	0	914247cell_line
1	0.0	0	914247cell_type
1	0.0	0	914247source_name
1	0.03	0	714639source_name
1	0.04	0	714639strain
1	0.0	0	643420age
1	0.0	0	643420haematological_tumor
1	0.03	0	643420hospitalization
1	0.01	0	345197title
1	0.0	0	552270environmental_medium
1	0.0	0	552270latitude_and_longitude
1	0.0	0	552270tissue
1	0.0	0	769185cell_line
1	0.01	0	724714cell_expansion
1	0.0	0	724714cell_type
1	0.0	0	724714title
1	0.0	0	267603sex
1	0.0	0	305666biomaterial_provider
1	0.0	0	305666culture_collection
1	0.0	0	305666disease
1	0.01	0	658541patient_id
1	0.0	0	658541title
1	0.02	0	556250compartment
1	0.0	0	747256cell_line
1	0.0	0	747256source_name
1	0.0	0	438583disease
1	0.0	0	438583karyotype
1	0.0	0	438583sex
1	0.0	0	438583treatment
1	0.0	0	833037disease
1	0.0	0	743049age
1	0.0	0	272617age_of_onset
1	0.0	0	272617condition
1	0.0	0	272617tissue
1	0.0	0	272617title
1	0.0	0	842655genotype
1	0.0	0	842655source_name
1	0.03	0	939527disease
1	0.0	0	939527tissue
1	0.0	0	763506title
1	0.0	0	892510source_name
1	0.0	0	540857source_name
1	0.0	0	475769sample_type
1	0.0	0	194069title
1	0.0	0	549254genotype
1	0.0	0	549254sample_type
1	0.0	0	549254source_name
1	0.0	0	580290age
1	0.0	0	785887cell_line
1	0.01	0	647356tissue
1	0.0	0	761085source_name
1	0.0	0	422166title
1	0.0	0	770195source_name
1	0.0	0	844894source_name
1	0.0	0	844894title
1	0.0	0	498320source_name
1	0.0	0	498320timepoint
1	0.0	0	433178sex
1	0.0	0	517477cell_line
1	0.0	0	517477source_name
1	0.01	0	517477treatment
1	0.0	0	616292cell_type
1	0.0	0	616292passages
1	0.0	0	739746source_name
1	0.0	0	419159cell_type
1	0.0	0	540219culture
1	0.01	0	540219source_name
1	0.0	0	627949source_name
1	0.01	0	732428source_name
1	0.0	0	732428time
1	0.01	0	732428title
1	0.0	0	731128title
1	0.0	0	637079knockdown
1	0.0	0	872477age
1	0.0	0	598161age_in_years
1	0.47	1	598161title
1	0.0	0	703847title
1	0.0	0	390632day
1	0.0	0	390632tissue
1	0.0	0	390632title
1	0.01	0	390639cell_type
1	0.0	0	575752source_name
1	0.01	0	575752title
1	0.0	0	238012source_name
1	0.0	0	384140title
1	0.0	0	215253source
1	0.0	0	215253title
1	0.0	0	748370source_name
1	0.0	0	748370title
1	0.04	0	607910title
1	0.0	0	245994broker_name
1	0.0	0	245994ena-checklist
1	0.0	0	245994ena_first_public
1	0.0	0	694646title
1	0.0	0	344972source_name
1	0.0	0	704829source_name
1	0.0	0	704829tissue
1	0.0	0	268979tissue
1	0.0	0	791909biologic_sex
1	0.0	0	751385cell_line
1	0.0	0	751385cell_type
1	0.01	0	751385title
1	0.0	0	494146cell_type
1	0.0	0	260526tgf-beta_treatment
1	0.0	0	579151disease
1	0.0	0	579151title
1	0.0	0	579151treatment
1	0.0	0	750106cell_tyep
1	0.0	0	750106source_name
1	0.0	0	312813common_name
1	0.0	0	312813insdc_last_update
1	0.0	0	541547age
1	0.0	0	658513title
1	0.0	0	816905cell_line
1	0.0	0	816905tissue
1	0.0	0	747250age
1	0.0	0	747250source_name
1	0.0	0	673437hu
1	0.03	0	691578title
1	0.0	0	278118cell_line
1	0.0	0	278118cell_type
1	0.0	0	834894genotype
1	0.0	0	273294title
1	0.0	0	414329time
1	0.0	0	414329title
1	0.0	0	512902cell_type
1	0.0	0	512902treatment
1	0.0	0	783911cell_line
1	0.0	0	783911title
1	0.0	0	445711individual
1	0.0	0	445711source_name
1	0.0	0	445711title
1	0.0	0	944193cell_line
1	0.0	0	944193source_name
1	0.0	0	944193tissue
1	0.0	0	944193title
1	0.0	0	429023conditon
1	0.0	0	429023title
1	0.01	0	778984sample_group
1	0.0	0	258216collection_date
1	0.0	0	258216disease
1	0.0	0	258216index
1	0.0	0	258216sex
1	0.01	0	258216smoker
1	0.02	0	258216years_since_diagnosis
1	0.0	0	321048cell_line
1	0.0	0	681902source_name
1	0.0	0	681902title
1	0.0	0	633145source_name
1	0.0	0	147137title
1	0.0	0	252833cell_line
1	0.0	0	989088cell_line
1	0.0	0	989088treatment
1	0.0	0	658007source_name
1	0.0	0	787887source_name
1	0.0	0	721224genotype
1	0.0	0	721224title
1	0.0	0	610079tissue
1	0.0	0	610079title
1	0.0	0	168984source_material_identifiers
1	0.0	0	512873title
1	0.01	0	627454cell_type
1	0.0	0	627454dose
1	0.0	0	759612cell_line
1	0.0	0	759612title
1	0.0	0	725124treatment
1	0.0	0	487456cell_type
1	0.0	0	487456disease
1	0.0	0	831839time
1	0.0	0	831839tissue
1	0.0	0	493818cell_type
1	0.0	0	493818source_name
1	0.0	0	438507title
1	0.0	0	495597treatment
1	0.0	0	327709tissue
1	0.0	0	129797source_name
1	0.0	0	695548treatment
1	0.0	0	861139title
1	0.0	0	997364cell_type
1	0.02	0	997364treatment
1	0.0	0	882405title
1	0.0	0	855866title
1	0.0	0	855866treatment
1	0.0	0	885903tissue
1	0.0	0	660628post_infection
1	0.0	0	660628treatment
1	0.02	0	432559tissue
1	0.0	0	432559title
1	0.0	0	671739source_name
1	0.0	0	747248cell_line
1	0.0	0	983280source_name
1	0.0	0	543304cell_line
1	0.01	0	667740genotype
1	0.0	0	281789age
1	0.0	0	281789tissue
1	0.0	0	254974passages
1	0.0	0	509611genotype
1	0.0	0	736702cell_line
1	0.0	0	634154tissue
1	0.0	0	437656cell_line
1	0.01	0	437656title
1	0.0	0	297346title
1	0.0	0	325833tissue
1	0.0	0	325833title
1	0.0	0	862193source_name
1	0.0	0	563652tissue
1	0.0	0	719362cell_type
1	0.0	0	719362disease
1	0.0	0	961972cell_type
1	0.0	0	961972source_name
1	0.0	0	961972title
1	0.0	0	701744cell_line
1	0.0	0	701744title
1	0.0	0	556609title
1	0.0	0	660124title
1	0.0	0	217909sex
1	0.0	0	217909source_name
1	0.0	0	217909type_of_primary_melanoma
1	0.0	0	433853patient
1	0.0	0	433853timepoint
1	0.0	0	471680cell_type
1	0.0	0	471680title
1	0.0	0	551633source_name
1	0.0	0	551633tissue
1	0.0	0	736094title
1	0.0	0	882061source_name
1	0.0	0	575200tissue
1	0.0	0	661356source_name
1	0.0	0	661356title
1	0.0	0	754154source_name
1	0.0	0	638100tissue
1	0.02	0	735728disease
1	0.33	1	735728race
1	0.0	0	299254age
1	0.0	0	299254cell_type
1	0.0	0	299254isolate
1	0.0	0	299254phenotype
1	0.0	0	299254sex
1	0.0	0	299254tissue
1	0.0	0	288649common_name
1	0.01	0	288649insdc_center_alias
1	0.0	0	741484age
1	0.0	0	741484cell_type
1	0.99	1	741484ethnicity
1	0.0	0	741484sex
1	0.03	0	506428title
1	0.0	0	842417treatment
1	0.0	0	276014source_name
1	0.0	0	718834smad3_genotype
1	0.0	0	867410title
1	0.0	0	867410treatment
1	0.0	0	342608genotype
1	0.0	0	342608title
1	0.0	0	544069source_name
1	0.0	0	964459genotype
1	0.0	0	896873source_name
1	0.01	0	707605hiv_status
1	0.0	0	906527cell_line
1	0.0	0	906527timepoint
1	0.02	0	759043source_name
1	0.0	0	759043title
1	0.0	0	475732title
1	0.0	0	996942cell_line
1	0.0	0	996942source_name
1	0.0	0	938090genotype
1	0.0	0	938090time
1	0.0	0	899656title
1	0.0	0	612310title
1	0.0	0	275262biomaterial_provider
1	0.0	0	275262cell_line
1	0.03	0	183943title
1	0.01	0	694942tissue
1	0.03	0	858017title
1	0.0	0	498994cell_type
1	0.01	0	498994disease
1	0.0	0	753110source_name
1	0.0	0	531718individual
1	0.0	0	531718source_name
1	0.0	0	807598cell_type
1	0.0	0	807598timepoint
1	0.0	0	637307cell_type
1	0.0	0	637307source_name
1	0.0	0	244434source_name
1	0.0	0	625337passages
1	0.0	0	625337source_name
1	0.0	0	307589cell_line
1	0.0	0	904813cell_line
1	0.0	0	904813title
1	0.0	0	698346cell_source
1	0.0	0	698346source_name
1	0.0	0	698346title
1	0.0	0	642742title
1	0.0	0	610834title
1	0.0	0	803242cell-line_tissue_source
1	0.0	0	803242cell_line
